0,0.749919056892395,0.9799750447273254,-5.993645117996493e-07,0.6892971396446228,0.9718931913375854,-0.028840940445661545,0.6432088613510132,0.9265890717506409,-0.051553163677453995,0.6288967132568359,0.887563943862915,-0.07210434973239899,0.6403142213821411,0.8657016754150391,-0.08909866213798523,0.672574520111084,0.7928932905197144,-0.044058408588171005,0.6710417866706848,0.8455890417098999,-0.06904879957437515,0.6812924146652222,0.9125062227249146,-0.0803578644990921,0.6887567639350891,0.9312878847122192,-0.08836127817630768,0.7198818922042847,0.7808112502098083,-0.044556278735399246,0.7184915542602539,0.8584780693054199,-0.06670409440994263,0.7241101264953613,0.9322603940963745,-0.06945525109767914,0.7307373285293579,0.9483071565628052,-0.07196617126464844,0.7652680277824402,0.7870562076568604,-0.047609489411115646,0.7640261054039001,0.8677952289581299,-0.07222506403923035,0.7632181644439697,0.9368890523910522,-0.06593094766139984,0.7654882669448853,0.9472297430038452,-0.06090115010738373,0.8075160980224609,0.807570219039917,-0.0537293404340744,0.809928834438324,0.8926600217819214,-0.06950682401657104,0.8032639026641846,0.9522147178649902,-0.06496111303567886,0.8024823665618896,0.9598461389541626,-0.06067813187837601
0,0.7436760663986206,1.0214062929153442,-5.685687369805237e-07,0.688168466091156,0.9976661801338196,-0.02126849815249443,0.639449417591095,0.9270014762878418,-0.02978307008743286,0.6181224584579468,0.8564488291740417,-0.0379127636551857,0.6349471807479858,0.8172824382781982,-0.04105277732014656,0.6692995429039001,0.7796217203140259,-0.00043886719504371285,0.6496171951293945,0.7606778144836426,-0.02463379316031933,0.6657381057739258,0.8495312333106995,-0.03481012210249901,0.6786484122276306,0.8761507868766785,-0.03824649378657341,0.7112582921981812,0.7658041715621948,-0.002005957532674074,0.693352222442627,0.7704417705535889,-0.027966191992163658,0.7049029469490051,0.8686057925224304,-0.029086215421557426,0.7144027352333069,0.8858925700187683,-0.021859360858798027,0.7528199553489685,0.7719314098358154,-0.009286035783588886,0.7359898090362549,0.7803595066070557,-0.038025159388780594,0.7419546842575073,0.8806625008583069,-0.023865973576903343,0.7495570182800293,0.8960530757904053,-0.005639188457280397,0.7937067747116089,0.7925674915313721,-0.018852325156331062,0.7783828973770142,0.799892246723175,-0.03221097216010094,0.7754263281822205,0.8796183466911316,-0.018009355291724205,0.7792994976043701,0.8980467915534973,-0.002187801990658045
0,0.7493574023246765,0.9906229376792908,-5.333313310984522e-07,0.6860865354537964,0.9705578684806824,-0.019244449213147163,0.6286830306053162,0.8904848694801331,-0.02630770020186901,0.6038802266120911,0.8053365349769592,-0.03348780795931816,0.6155153512954712,0.7693214416503906,-0.035090647637844086,0.6626792550086975,0.739970862865448,0.003837817581370473,0.6359065771102905,0.71778804063797,-0.022343264892697334,0.6496937274932861,0.8076700568199158,-0.034629933536052704,0.6639928221702576,0.8378108143806458,-0.03920790180563927,0.7032089829444885,0.7280362844467163,0.0016864200588315725,0.6776434183120728,0.7250523567199707,-0.02577671967446804,0.6879643797874451,0.8295931816101074,-0.02652049995958805,0.701805055141449,0.8491425514221191,-0.018730029463768005,0.74384605884552,0.7368197441101074,-0.006689113564789295,0.7209484577178955,0.735641360282898,-0.033940933644771576,0.7239775061607361,0.8407688140869141,-0.01801207661628723,0.7349587678909302,0.857560396194458,0.0010310935322195292,0.7856517434120178,0.7575201988220215,-0.01768232323229313,0.7630801200866699,0.7621561884880066,-0.02982385642826557,0.7573191523551941,0.8379835486412048,-0.016479846090078354,0.76356440782547,0.8514278531074524,-0.001640582107938826
0,0.7509618997573853,0.9596311450004578,-5.600512054115825e-07,0.6865495443344116,0.9420141577720642,-0.014929641038179398,0.625508189201355,0.8600976467132568,-0.019184892997145653,0.5983259677886963,0.7799062132835388,-0.02465260960161686,0.6045200228691101,0.7328752279281616,-0.024469703435897827,0.6557363867759705,0.7136296033859253,0.008557365275919437,0.6272521615028381,0.6847357749938965,-0.016650306060910225,0.6424610018730164,0.7729853391647339,-0.027408679947257042,0.6569104790687561,0.7993215322494507,-0.03069295361638069,0.6947044730186462,0.7015249729156494,0.004730182699859142,0.6660537123680115,0.690902590751648,-0.021045198664069176,0.6787200570106506,0.7945438623428345,-0.019951393827795982,0.6944571137428284,0.8063625693321228,-0.011001468636095524,0.734710693359375,0.7067403197288513,-0.0053583793342113495,0.7089247107505798,0.6994316577911377,-0.03174317628145218,0.7149514555931091,0.8021904826164246,-0.015696868300437927,0.7288272380828857,0.8121782541275024,0.003265653969720006,0.7761219143867493,0.7233481407165527,-0.017635883763432503,0.7505611777305603,0.7227027416229248,-0.028792234137654305,0.7467689514160156,0.7974374890327454,-0.01509876735508442,0.7557562589645386,0.8093575835227966,-0.000270669290330261
0,0.7284185290336609,0.870560348033905,-3.2100393809741945e-07,0.6558109521865845,0.8128902912139893,-0.008925190195441246,0.600426435470581,0.734261155128479,-0.011421652510762215,0.5762048959732056,0.6565138697624207,-0.01680200733244419,0.5849613547325134,0.5936387777328491,-0.0168890580534935,0.6310665011405945,0.6259510517120361,0.020155049860477448,0.601116955280304,0.5863652229309082,0.0010246630990877748,0.6156997680664062,0.6526660919189453,-0.008248507976531982,0.6261577606201172,0.6603297591209412,-0.011801254004240036,0.6623384952545166,0.6127185821533203,0.01603122614324093,0.6326823234558105,0.5860453248023987,-0.002496004104614258,0.6475038528442383,0.6652187705039978,-0.0016610793536528945,0.6593630909919739,0.6584305763244629,0.004636966157704592,0.6966533064842224,0.6086617708206177,0.006094167474657297,0.6689282655715942,0.586652398109436,-0.012521587312221527,0.6793314218521118,0.6671954989433289,0.0029000139329582453,0.6912288069725037,0.6640499830245972,0.018997421488165855,0.7327750325202942,0.6170524954795837,-0.005771842319518328,0.7053523063659668,0.5945625901222229,-0.01128294412046671,0.7069809436798096,0.6568455696105957,0.004021120257675648,0.7175304889678955,0.6668105125427246,0.01877911016345024
0,0.7124320864677429,0.8019711375236511,-4.734315837140457e-07,0.6474540829658508,0.769503116607666,-0.010885590687394142,0.5888904929161072,0.6956815719604492,-0.016369570046663284,0.5603302121162415,0.6190212965011597,-0.025172395631670952,0.5814273357391357,0.5835738778114319,-0.02859705314040184,0.6158698797225952,0.5765288472175598,0.012225262820720673,0.5863202810287476,0.5359777808189392,-0.012795023620128632,0.6025341749191284,0.6173558831214905,-0.022194312885403633,0.6146862506866455,0.6326716542243958,-0.024815337732434273,0.6506240367889404,0.5661026835441589,0.005918594542890787,0.6211013197898865,0.5414210557937622,-0.02057516947388649,0.6384149193763733,0.6355683207511902,-0.017945365980267525,0.6522862911224365,0.63572758436203,-0.00810280628502369,0.6867154240608215,0.5651999711990356,-0.006640947423875332,0.6581099033355713,0.5425830483436584,-0.03188413381576538,0.6700113415718079,0.6352720260620117,-0.014006443321704865,0.6827484965324402,0.6369502544403076,0.005816247314214706,0.7247743606567383,0.572298526763916,-0.021252108737826347,0.6948989033699036,0.5548427104949951,-0.02840454690158367,0.6974807977676392,0.6224263906478882,-0.011938824318349361,0.7085468173027039,0.6318953633308411,0.00378109747543931
0,0.7033631205558777,0.7669150233268738,-5.242585530140786e-07,0.6420080065727234,0.749257504940033,-0.011521423235535622,0.5820070505142212,0.6763794422149658,-0.017664490267634392,0.5561874508857727,0.59881192445755,-0.026435434818267822,0.5760664939880371,0.5673747062683105,-0.02982475608587265,0.6108300089836121,0.5532615780830383,0.0052484143525362015,0.5806324481964111,0.5102476477622986,-0.02011028304696083,0.5953695774078369,0.5921911597251892,-0.028666462749242783,0.6084398627281189,0.609383225440979,-0.03109418787062168,0.6454668641090393,0.5421625971794128,-0.0005886173457838595,0.61422199010849,0.5170033574104309,-0.02780918776988983,0.6292974352836609,0.6135029792785645,-0.0240494217723608,0.6439443826675415,0.6115330457687378,-0.013731573708355427,0.6809930205345154,0.542329728603363,-0.012204266153275967,0.6509990096092224,0.5199412107467651,-0.03787090256810188,0.6610729098320007,0.6146188974380493,-0.019382262602448463,0.6752842664718628,0.6147529482841492,0.00035548361483961344,0.7177300453186035,0.5490783452987671,-0.02584553137421608,0.6876920461654663,0.537997841835022,-0.03481738269329071,0.6882606148719788,0.6038621664047241,-0.02005014754831791,0.6999458074569702,0.6084885597229004,-0.005830393638461828
0,0.6905315518379211,0.7201101183891296,-4.782702944794437e-07,0.6286072731018066,0.7030989527702332,-0.012775620445609093,0.568550705909729,0.6351678967475891,-0.017451606690883636,0.5433520078659058,0.5584542751312256,-0.02478836663067341,0.5651698708534241,0.514318585395813,-0.026196682825684547,0.5926172733306885,0.519065797328949,0.010680630803108215,0.5637047290802002,0.47080203890800476,-0.015214340761303902,0.5820644497871399,0.5509768128395081,-0.0249380711466074,0.5941776037216187,0.5660014748573303,-0.027665048837661743,0.6261216998100281,0.5040245056152344,0.006175216753035784,0.5973590016365051,0.4683721661567688,-0.020681971684098244,0.6154645681381226,0.5620543956756592,-0.01810164377093315,0.6281211376190186,0.5615062713623047,-0.008129993453621864,0.6610599160194397,0.4982427954673767,-0.004893947392702103,0.6328365206718445,0.46402662992477417,-0.03125112131237984,0.6460238695144653,0.5580644011497498,-0.014164119958877563,0.6593487858772278,0.5600390434265137,0.005618312396109104,0.6983939409255981,0.49996504187583923,-0.01800953410565853,0.6696115136146545,0.47269564867019653,-0.027488909661769867,0.6722005605697632,0.5407372713088989,-0.012756685726344585,0.6836062073707581,0.5527139902114868,0.002207679208368063
0,0.6897724866867065,0.7073961496353149,-5.183708253753139e-07,0.625969409942627,0.6925479173660278,-0.013977795839309692,0.5655243992805481,0.6218518614768982,-0.019273266196250916,0.5392740368843079,0.5430352687835693,-0.02747897431254387,0.5645783543586731,0.50677889585495,-0.030168410390615463,0.5923343300819397,0.5012312531471252,0.012698526494204998,0.5615546703338623,0.45456647872924805,-0.013524558395147324,0.5787920355796814,0.5323731899261475,-0.023808252066373825,0.5933382511138916,0.552118182182312,-0.026747938245534897,0.6249840259552002,0.48524731397628784,0.007974130101501942,0.5952900052070618,0.44898146390914917,-0.021420257166028023,0.6127859354019165,0.546126127243042,-0.021175529807806015,0.627362847328186,0.5519253611564636,-0.011254673823714256,0.6594439744949341,0.4813065528869629,-0.0033882989082485437,0.6304084658622742,0.4488811492919922,-0.032404251396656036,0.6435709595680237,0.5449657440185547,-0.01725911535322666,0.6578479409217834,0.5510591864585876,0.002836184808984399,0.6971465945243835,0.4857929050922394,-0.01676834747195244,0.6658072471618652,0.46105265617370605,-0.027939343824982643,0.6685696840286255,0.5281317234039307,-0.014076177030801773,0.6812959909439087,0.5411583781242371,0.0011722164927050471
0,0.6904163360595703,0.7069844603538513,-5.583291340371943e-07,0.6258831024169922,0.6877554655075073,-0.011101093143224716,0.5657286643981934,0.6172813177108765,-0.015201038680970669,0.5407090783119202,0.5427245497703552,-0.022692538797855377,0.5639868378639221,0.5037457346916199,-0.02498992346227169,0.5969589948654175,0.5000844597816467,0.015018037520349026,0.564340353012085,0.45447951555252075,-0.010494347661733627,0.5810671448707581,0.5311523079872131,-0.021143784746527672,0.5957290530204773,0.5525584816932678,-0.024385277181863785,0.6286792159080505,0.48463231325149536,0.009316772222518921,0.5975827574729919,0.44920849800109863,-0.019172126427292824,0.6160686612129211,0.5438637733459473,-0.01954292133450508,0.6314404010772705,0.5506335496902466,-0.010465937666594982,0.662469744682312,0.47976481914520264,-0.0026835710741579533,0.6317296624183655,0.4488145709037781,-0.031040234491229057,0.6461499333381653,0.5420506000518799,-0.01729224994778633,0.6610458493232727,0.548799455165863,0.0015124730998650193,0.6994849443435669,0.4832225739955902,-0.016368813812732697,0.6670322418212891,0.45860421657562256,-0.02723568119108677,0.6710293292999268,0.5257061123847961,-0.013611971400678158,0.6845659017562866,0.5390850305557251,0.00129346689209342
